(2563) Boyarchuk,39.4,114.6,2,0.14,2.73,3.19,150.3,0.173,3.65,5.7,12
(2931) Mayakovsky,288.6,25.1,2.2,0.06,2.7,2.87,180.8,0.202,3.05,4.87,12
(3152) Jones,292,301.1,11.3,0.09,2.39,2.63,247.1,0.232,2.86,4.26,12
(3622) Ilinsky,148.7,254.2,4.9,0.05,3.23,3.39,318.3,0.158,3.54,6.23,12
(3751) Kiang,24,271,13.3,0.11,2.81,3.15,149,0.176,3.48,5.59,12
(3978) Klepesta,272.7,242.1,12.2,0,2.87,2.88,351.2,0.202,2.89,4.89,12
-13035,211.2,58.1,3.6,0.16,3.35,3.98,252.3,0.124,4.61,7.93,12
(1047) Geisha,300.3,78.2,5.7,0.19,1.81,2.24,300.9,0.294,2.67,3.36,12
(1501) Baade,14.1,16.9,7.3,0.24,1.93,2.54,55.8,0.243,3.16,4.06,12
(2255) Qinghai,348,40.9,14.1,0.15,2.65,3.11,182.1,0.18,3.56,5.47,12
(2622) Bolzano,217.4,134.5,11,0.1,2.71,3.01,277.7,0.189,3.3,5.21,12
(2706) Borovsky,103.9,50.5,10.9,0.04,2.9,3.02,0.8,0.188,3.13,5.24,12
(4424) Arkhipova,14.7,138.4,14.7,0.08,2.54,2.76,215.2,0.215,2.97,4.58,12
(10938) Lorenzalevy,291.8,8.6,21.8,0.07,3,3.22,204.3,0.171,3.44,5.78,12
(12214) Miroshnikov,31.1,254.4,14.4,0.16,2.68,3.2,221.4,0.172,3.71,5.71,12
-15102,110.3,301.5,20.8,0.04,3.12,3.24,181.5,0.169,3.35,5.82,12
-17252,229.4,117.8,15.9,0.23,2.42,3.13,78.8,0.178,3.83,5.53,12
(1792) Reni,324,72.7,9,0.28,2,2.78,105.9,0.213,3.55,4.63,12
(2053) Nuki,237.3,193.1,8.5,0.14,2.41,2.8,66.2,0.21,3.2,4.69,12
(2382) Nonie,67,246,31,0.33,1.85,2.76,82.9,0.215,3.68,4.59,12
(3597) Kakkuri,302.3,86.1,2.5,0.19,2.55,3.16,300.5,0.176,3.76,5.62,12
(5778) Jurafrance,58.8,279.4,14,0.13,2.25,2.59,185.8,0.237,2.92,4.16,12
(6307) Maiztegui,274.3,114.3,15.6,0.12,2.27,2.58,124.7,0.238,2.89,4.15,12
(10513) Mackie,194.5,172.4,24.4,0.07,2.99,3.22,15,0.171,3.44,5.76,12
-13504,305.6,186.1,16.3,0.17,3.29,3.98,35,0.124,4.67,7.94,12
-26220,138.9,86.4,11.9,0.1,2.91,3.22,75.8,0.171,3.52,5.77,12
(819) Barnardiana,306.1,333.1,4.9,0.14,1.89,2.2,10.9,0.303,2.51,3.26,12
(1014) Semphyra,234.6,251.5,2.3,0.2,2.23,2.8,115.3,0.21,3.37,4.69,12
(1667) Pels,195.9,80.8,4.6,0.16,1.85,2.19,64.3,0.304,2.53,3.24,12
(2354) Lavrov,190.9,175.9,3.3,0.11,2.45,2.73,51.5,0.218,3.02,4.52,12
(2866) Hardy,25.2,317,8.2,0.2,2.32,2.91,220.1,0.198,3.51,4.97,12
(4144) Vladvasil'ev,230.2,171.5,9.3,0.03,3.05,3.16,219.9,0.176,3.26,5.61,12
(4379) Snelling,169.7,211.1,21.7,0.12,2.77,3.16,114.4,0.175,3.55,5.62,12
(4431) Holeungholee,222.5,222.9,10.9,0.1,2.75,3.06,186.5,0.184,3.37,5.36,12
(4568) Menkaure,229.6,6.9,10.7,0.06,2.85,3.03,342.2,0.186,3.22,5.29,12
-7458,239.5,323.5,1.8,0.17,3.09,3.73,151.2,0.137,4.37,7.2,12
(990) Yerkes,9.3,353.9,8.8,0.22,2.09,2.67,130.3,0.226,3.25,4.36,12
(2092) Sumiana,207.2,72.2,3.1,0.03,2.76,2.85,237.7,0.205,2.93,4.8,12
(2606) Odessa,352.9,197.3,12.4,0.26,2.03,2.76,207.3,0.215,3.49,4.59,12
(3026) Sarastro,114.5,215.8,9.7,0.02,2.97,3.03,19.9,0.187,3.09,5.27,12
(6039) Parmenides,176.6,185.7,13.1,0.05,3.25,3.41,162.5,0.156,3.58,6.31,12
-7942,280.4,305.4,9.5,0.05,3.03,3.17,30.9,0.174,3.32,5.65,12
-14195,192.4,318.2,7.7,0.13,3.46,3.98,34.6,0.124,4.49,7.93,12
-17297,16.1,353.3,15.2,0.1,2.84,3.17,105.8,0.174,3.5,5.65,12
(2439) Ulugbek,336.1,115.4,0.3,0.15,2.67,3.14,67.7,0.177,3.61,5.56,12
(2747) Cesky Krumlov,300.7,344.8,5.8,0.13,2.7,3.1,258.7,0.181,3.5,5.45,12
(3811) Karma,68.4,338.7,10.2,0.13,2.24,2.58,42.1,0.238,2.92,4.14,12
(4349) Tiburcio,281.2,90.2,10.8,0.24,1.98,2.62,115.2,0.233,3.25,4.23,12
-9072,13.5,289.7,15.2,0.08,2.94,3.2,173.6,0.172,3.46,5.73,12
(10331) Peterbluhm,233.1,105.5,4.6,0.23,3.09,3.99,283.5,0.124,4.89,7.98,12
(1055) Tynka,176.6,147.1,5.3,0.21,1.74,2.2,195.6,0.303,2.66,3.26,12
(1097) Vicia,176.6,133.8,1.5,0.29,1.86,2.64,150.1,0.23,3.42,4.29,12
(1108) Demeter,78.1,234.2,24.9,0.26,1.81,2.43,44.9,0.261,3.05,3.78,12
(2444) Lederle,141.4,286,15.1,0.13,2.37,2.73,45.7,0.219,3.08,4.51,12
(2737) Kotka,104.8,339.4,8.8,0.19,2.21,2.75,29.4,0.217,3.28,4.55,12
(2898) Neuvo,207.8,116.7,14.3,0.02,2.5,2.56,215.7,0.241,2.61,4.09,12
(3044) Saltykov,70.8,242.2,13.5,0.16,2.39,2.85,178.2,0.205,3.31,4.81,12
(3333) Schaber,66.6,231.1,12,0.22,2.44,3.13,39.2,0.178,3.82,5.55,12
(4455) Ruriko,229.2,243.6,9.4,0.05,2.85,3.01,271.1,0.189,3.17,5.23,12
(5362) Johnyoung,274.5,136,6.1,0.03,3.29,3.39,258,0.158,3.48,6.23,12
(5594) Jimmiller,110.3,128.4,10.3,0.05,3.01,3.17,38.9,0.175,3.33,5.63,12
(5749) Urduja,37.6,265.1,9.6,0.08,2.78,3.01,34,0.189,3.23,5.21,12
-7574,350.2,61.4,11.1,0.17,2.85,3.44,143.6,0.155,4.03,6.38,12
-17871,278.9,2.4,15,0.08,3.26,3.52,48.3,0.149,3.79,6.61,12
1939 RR,64.8,323,13.1,0.25,2.17,2.9,324.2,0.199,3.64,4.95,12
(244) Sita,166.3,208.9,2.8,0.14,1.88,2.17,186.8,0.307,2.47,3.21,12
(2016) Heinemann,340,17,0.9,0.19,2.53,3.13,140.9,0.178,3.73,5.54,12
(2163) Korczak,264.4,113.3,2.5,0.18,2.57,3.15,151.1,0.176,3.73,5.58,12
(2240) Tsai,23.7,61.1,0.8,0.15,2.7,3.16,33.6,0.176,3.62,5.61,12
(2811) Stremchovi,114.9,331.7,1,0.03,2.77,2.87,178.4,0.203,2.96,4.85,12
(4211) Rosniblett,315.8,24.4,0.6,0.2,2.54,3.19,148.7,0.173,3.84,5.7,12
(4840) Otaynang,191.6,247.3,15.2,0.1,2.88,3.19,31.3,0.173,3.49,5.68,12
(5231) Verne,319.9,91.1,14.9,0.15,2.22,2.62,39.2,0.233,3.02,4.24,12
(1367) Nongoma,347.7,270.8,22.5,0.13,2.04,2.34,67.3,0.275,2.65,3.59,12
(1918) Aiguillon,245.4,195,9.2,0.13,2.76,3.19,235.4,0.173,3.62,5.69,12
(2038) Bistro,184.1,73.4,14.8,0.09,2.21,2.43,267.3,0.26,2.66,3.8,12
(2908) Shimoyama,153.3,233.2,13.4,0.15,2.52,2.98,100.2,0.192,3.43,5.13,12
(2982) Muriel,40.6,42.8,10.2,0.07,2.8,3,268.4,0.19,3.19,5.19,12
(5134) Ebilson,201.6,90.2,8.1,0.04,2.68,2.79,189.8,0.212,2.9,4.66,12
-5814,316.3,69.1,10.7,0.1,2.71,3.02,337.2,0.188,3.33,5.25,12
-16009,327.2,38,16,0.16,2.14,2.54,227.8,0.244,2.93,4.04,12
